着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
12,7,10,サイモンルグラン,牡5,57.0,藤岡佑介,1:50.4,4,25.6,10.0,498(-2),[東] 勢司和浩,202202010608
1,7,10,ビューティーウェイ,牝4,55.0,松田大作,2:01.3,,10.0,6.0,432(+6),[西] 須貝尚介,202202010609
2,5,5,スズカノロッソ,セ7,57.0,丹内祐次,2:01.3,クビ,8.9,5.0,484(-6),[東] 小島茂之,202202010609
3,4,4,カフジアスール,牡4,57.0,角田大和,2:01.4,3/4,5.9,4.0,476(+2),[西] 中竹和也,202202010609
4,7,9,ポールトゥウィン,牡5,57.0,石川裕紀,2:01.7,1.1/2,15.2,8.0,520(+6),[西] 田中克典,202202010609
5,8,11,リンフレスカンテ,牡4,57.0,岩田康誠,2:01.7,クビ,5.5,3.0,444(+2),[西] 宮本博,202202010609
6,3,3,メタルスパーク,セ5,57.0,柴山雄一,2:01.9,1.1/4,28.5,10.0,490(-2),[東] 菊川正達,202202010609
7,8,12,マジカルステージ,牝4,55.0,丸山元気,2:02.3,2.1/2,4.5,1.0,440(+10),[西] 須貝尚介,202202010609
8,5,6,インペリアルフィズ,牡8,57.0,古川吉洋,2:02.4,3/4,80.4,12.0,480(+10),[東] 和田勇介,202202010609
9,2,2,シュバルツボンバー,セ7,57.0,菱田裕二,2:02.8,2.1/2,45.8,11.0,500(-26),[西] 藤沢則雄,202202010609
10,6,8,プレミアエンブレム,牝4,55.0,浜中俊,2:02.8,ハナ,4.6,2.0,474(0),[東] 田村康仁,202202010609
11,1,1,ウインアルカンナ,牝5,55.0,横山琉人,2:03.1,1.3/4,22.0,9.0,480(+4),[東] 武市康男,202202010609
12,6,7,サウンドレベッカ,牝5,55.0,鮫島克駿,2:03.6,3,13.4,7.0,468(-2),[西] 安達昭夫,202202010609
1,7,13,グランアリエル,牡3,53.0,角田大和,1:08.9,,5.5,2.0,474(0),[東] 小野次郎,202202010610
2,1,1,ソウテン,牡3,53.0,藤岡佑介,1:08.9,アタマ,4.0,1.0,498(+2),[東] 加藤征弘,202202010610
3,3,4,アスクキングコング,セ4,55.0,浜中俊,1:09.0,アタマ,6.3,4.0,440(-2),[西] 梅田智之,202202010610
4,2,2,アセンダント,牝6,52.0,丹内祐次,1:09.1,3/4,22.8,9.0,464(-2),[東] 田島俊明,202202010610
5,2,3,クムシラコ,牡4,54.0,勝浦正樹,1:09.1,クビ,22.5,8.0,462(-2),[東] 石毛善彦,202202010610
6,4,6,ヤマニンルリュール,牝4,53.0,鮫島克駿,1:09.3,1.1/4,5.7,3.0,478(+2),[西] 木原一良,202202010610
7,5,8,スマートルシーダ,牡4,55.0,泉谷楓真,1:09.3,アタマ,16.0,7.0,470(0),[西] 音無秀孝,202202010610
8,3,5,デルマカンノン,牝4,53.0,斎藤新,1:09.4,クビ,39.9,13.0,452(+2),[西] 五十嵐忠,202202010610
9,7,12,ニシノレバンテ,牡3,53.0,石川裕紀,1:09.4,クビ,8.2,5.0,494(+2),[東] 栗田徹,202202010610
10,8,15,ペドラフォルカ,牝4,52.0,古川吉洋,1:09.4,クビ,31.8,11.0,462(0),[西] 上村洋行,202202010610
11,6,11,アルムブラスト,セ5,55.0,丸山元気,1:09.5,1/2,39.8,12.0,518(-2),[東] 高橋文雅,202202010610
12,6,10,ジャガード,牡4,54.0,黛弘人,1:09.6,1/2,103.4,15.0,428(+6),[東] 和田雄二,202202010610
13,8,14,グラウクス,セ6,55.0,秋山稔樹,1:09.6,ハナ,30.0,10.0,500(0),[西] 西園正都,202202010610
14,5,9,ヴィアドロローサ,牡3,53.0,菱田裕二,1:09.6,ハナ,12.4,6.0,448(-2),[西] 安田隆行,202202010610
15,4,7,シセイタイガ,牡6,54.0,岩田康誠,1:09.9,2,61.0,14.0,466(-6),[東] 高橋文雅,202202010610
1,3,3,アイオライト,牡5,57.0,菱田裕二,1:43.7,,12.6,7.0,484(0),[東] 武藤善則,202202010611
2,6,6,ロッシュローブ,牡5,56.0,浜中俊,1:43.8,3/4,14.1,8.0,504(-2),[西] 田中克典,202202010611
3,7,7,ロードエクレール,牡4,56.0,石川裕紀,1:44.1,2,4.6,2.0,482(+12),[東] 斎藤誠,202202010611
4,5,5,ブラックアーメット,牡4,56.0,藤岡佑介,1:44.3,1.1/4,3.2,1.0,508(+2),[西] 角田晃一,202202010611
5,1,1,ショーム,牡7,57.0,松田大作,1:44.7,2.1/2,25.1,9.0,504(-2),[東] 鈴木伸尋,202202010611
6,8,10,ダンツキャッスル,牡6,57.0,鮫島克駿,1:44.7,ハナ,7.6,4.0,486(+6),[西] 谷潔,202202010611
7,7,8,スマッシャー,牡4,56.0,岩田康誠,1:45.0,1.3/4,9.5,6.0,480(-4),[西] 吉岡辰弥,202202010611
8,4,4,フルデプスリーダー,牡5,56.0,斎藤新,1:45.1,1/2,7.5,3.0,494(0),[東] 斎藤誠,202202010611
9,8,9,ヴァニラアイス,牝6,54.0,丹内祐次,1:45.3,1.1/4,7.6,5.0,460(-6),[西] 高柳大輔,202202010611
10,2,2,クロパラントゥ,セ4,56.0,古川吉洋,1:46.0,4,25.4,10.0,508(-10),[東] 蛯名正義,202202010611
1,4,4,タツリュウオー,牝4,53.0,山田敬士,1:09.5,,30.9,9.0,462(+6),[西] 加用正,202202010612
2,3,3,グレイトミッション,牝4,55.0,丹内祐次,1:09.5,クビ,26.6,7.0,464(+2),[東] 菊川正達,202202010612
3,5,6,アヴァノス,セ4,57.0,丸山元気,1:09.6,1/2,28.3,8.0,458(+2),[東] 和田正一,202202010612
4,5,7,バンデルオーラ,牡3,54.0,浜中俊,1:09.6,ハナ,1.6,1.0,484(+4),[西] 牧浦充徳,202202010612
5,6,8,デフィデリ,牡3,54.0,勝浦正樹,1:09.7,3/4,58.3,11.0,458(-2),[東] 南田美知,202202010612
6,4,5,エスオーライアン,牡3,54.0,鮫島克駿,1:09.9,1.1/4,6.1,2.0,432(+2),[西] 木原一良,202202010612
7,7,11,ピュリフィアン,牝5,52.0,横山琉人,1:10.0,1/2,24.8,6.0,432(-2),[西] 松下武士,202202010612
8,7,10,ゼンダンピューマ,セ4,54.0,西塚洸二,1:10.0,アタマ,120.0,12.0,468(-2),[東] 村田一誠,202202010612
9,8,13,スカイトレイル,牝3,50.0,角田大和,1:10.1,クビ,6.5,3.0,462(+4),[西] 西村真幸,202202010612
10,8,12,クローリスノキセキ,牝4,52.0,小林凌大,1:10.2,1/2,14.4,4.0,446(-4),[東] 西田雄一,202202010612
11,6,9,ルワンジュ,牡3,50.0,古川奈穂,1:10.7,3,150.2,13.0,484(+2),[東] 上原博之,202202010612
12,2,2,ナムラデイリリー,牝3,51.0,泉谷楓真,1:11.0,2,53.2,10.0,474(+4),[西] 大橋勇樹,202202010612
13,1,1,ケヴィンズクロス,牡4,57.0,黛弘人,1:11.4,2.1/2,18.8,5.0,508(+2),[東] 菊沢隆徳,202202010612
1,6,6,ミスヨコハマ,牝2,54.0,斎藤新,1:11.1,,2.3,2.0,460(0),[東] 斎藤誠,202202010701
2,4,4,ブルジュドバイ,牝2,54.0,武豊,1:11.1,クビ,1.8,1.0,456(-4),[西] 森秀行,202202010701
3,2,2,コスモレンブランサ,牝2,54.0,丹内祐次,1:12.3,7,11.1,4.0,406(+2),[東] 武藤善則,202202010701
4,3,3,クニ,牝2,52.0,山田敬士,1:12.4,1/2,74.4,5.0,414(-6),[東] 小桧山悟,202202010701
5,5,5,スナークメモリー,牝2,51.0,小林凌大,1:12.7,2,74.5,6.0,410(-8),[西] 川村禎彦,202202010701
6,1,1,シュガーベイビー,牝2,54.0,菱田裕二,1:13.9,7,10.5,3.0,436(-6),[西] 新谷功一,202202010701
1,1,1,タロファイター,牡3,56.0,吉田隼人,1:45.3,,1.6,1.0,452(-4),[西] 中尾秀正,202202010702
2,8,14,ワンダフルヘヴン,牝3,54.0,菱田裕二,1:45.4,1/2,6.8,3.0,490(0),[東] 久保田貴,202202010702
3,3,4,ヤマニンクイッカー,牡3,56.0,柴山雄一,1:45.4,ハナ,7.6,4.0,458(+6),[東] 田島俊明,202202010702
4,5,8,ホウオウベリテ,牡3,56.0,横山和生,1:46.3,5,5.0,2.0,450(-4),[東] 高木登,202202010702
5,2,2,オフショアガール,牝3,54.0,川島信二,1:46.9,3.1/2,274.2,12.0,432(-4),[西] 宮本博,202202010702
6,6,9,ルージュブラゾン,牝3,54.0,岩田康誠,1:47.0,クビ,18.7,5.0,470(+4),[東] 小島茂之,202202010702
7,5,7,アテンハピネス,牡3,53.0,小林凌大,1:47.1,1/2,147.6,10.0,530(-14),[東] 伊藤伸一,202202010702
8,4,5,テイエムシチーボー,牝3,52.0,山田敬士,1:47.5,2.1/2,289.4,13.0,452(-2),[東] 石栗龍彦,202202010702
9,8,13,モズフェニックス,牝3,53.0,秋山稔樹,1:47.5,ハナ,133.9,9.0,484(0),[西] 森田直行,202202010702
10,4,6,ナムラジュリア,牝3,52.0,角田大和,1:47.6,1/2,304.0,14.0,414(+4),[西] 大根田裕,202202010702
11,3,3,クレバーテースト,セ3,56.0,鮫島克駿,1:48.5,5,28.9,7.0,444(+2),[西] 武幸四郎,202202010702
12,6,10,ケーリエール,牡3,55.0,泉谷楓真,1:48.8,1.3/4,59.8,8.0,492(-8),[西] 本田優,202202010702
13,7,12,ヘクトゴン,牡3,56.0,古川吉洋,1:49.0,1,224.5,11.0,418(-2),[西] 木原一良,202202010702
14,7,11,クラシカルオーサー,牡3,53.0,横山琉人,1:51.6,大,21.1,6.0,456(-2),[東] 大和田成,202202010702
1,6,11,クロニクルノヴァ,牡3,56.0,浜中俊,1:49.1,,6.4,3.0,478(+2),[西] 武幸四郎,202202010703
2,2,2,キセキノエンジェル,牝3,54.0,勝浦正樹,1:49.3,3/4,9.2,4.0,452(0),[東] 石毛善彦,202202010703
3,5,9,イルモンド,牝3,54.0,横山武史,1:49.3,ハナ,2.4,1.0,472(-2),[東] 池上昌和,202202010703
4,5,8,ジョーカーブラウン,牡3,56.0,丹内祐次,1:49.6,2,9.8,5.0,518(0),[東] 松山将樹,202202010703
5,8,14,ジャスティンエース,牡3,56.0,鮫島克駿,1:49.7,1/2,13.3,7.0,462(0),[西] 杉山晴紀,202202010703
6,6,10,シエル,牝3,54.0,岩田康誠,1:49.8,1/2,4.6,2.0,462(+10),[西] 安田翔伍,202202010703
7,3,5,ゴッドスイートビー,牝3,52.0,角田大和,1:50.0,1,75.9,10.0,410(+2),[西] 飯田祐史,202202010703
8,2,3,ベアビリーブ,牝3,51.0,土田真翔,1:50.3,1.3/4,189.9,12.0,448(0),[東] 杉浦宏昭,202202010703
9,7,13,ニューヴァージョン,牡3,56.0,吉田隼人,1:50.7,2.1/2,63.2,9.0,502(+24),[西] 坂口智康,202202010703
10,4,7,ユリシーズ,セ3,56.0,古川吉洋,1:51.0,1.1/2,11.7,6.0,454(+4),[西] 大根田裕,202202010703
11,4,6,ナーサック,牡3,56.0,池添謙一,1:51.0,アタマ,25.9,8.0,430(-2),[西] 牧浦充徳,202202010703
12,3,4,ビーイング,牡3,56.0,黛弘人,1:51.5,3,381.5,15.0,484(-6),[東] 加藤和宏,202202010703
13,7,12,フレンドオパール,牝3,51.0,小林凌大,1:52.0,3,340.5,14.0,410(0),[東] 南田美知,202202010703
14,1,1,テーオーノブレス,牝3,54.0,菱田裕二,1:52.2,1.1/4,97.6,11.0,410(+4),[西] 岡田稲男,202202010703
15,8,15,フジシュウセツ,牡3,53.0,横山琉人,1:53.7,9,233.4,13.0,510(-6),[東] 岩戸孝樹,202202010703
1,5,8,クオーレドーロ,牝3,54.0,横山武史,1:46.1,,2.4,1.0,438(0),[東] 上原博之,202202010704
2,8,13,レディベル,牝3,50.0,古川奈穂,1:46.1,クビ,3.0,2.0,508(+12),[西] 矢作芳人,202202010704
3,2,2,コルティーナ,牝3,54.0,鮫島克駿,1:46.5,2.1/2,19.9,6.0,492(+16),[西] 橋口慎介,202202010704
4,4,5,ジョブックフィオリ,牝3,52.0,山田敬士,1:47.0,3,57.0,12.0,426(-4),[東] 小桧山悟,202202010704
5,7,11,シゲルハナミザケ,牝3,51.0,横山琉人,1:47.2,1.1/4,12.4,4.0,464(-8),[西] 鈴木孝志,202202010704
6,3,3,テーオーシャンス,牝3,54.0,菱田裕二,1:47.2,アタマ,29.6,7.0,420(0),[西] 吉岡辰弥,202202010704
7,3,4,レインボーエンゼル,牝3,54.0,横山和生,1:47.3,クビ,5.9,3.0,462(0),[東] 小野次郎,202202010704
8,6,9,ピッコロバンビーナ,牝3,54.0,勝浦正樹,1:47.4,1/2,44.2,11.0,436(-6),[東] 村田一誠,202202010704
9,4,6,オーラライト,牝3,54.0,吉田隼人,1:48.1,4,41.6,10.0,442(+2),[西] 西村真幸,202202010704
10,1,1,リンクスアイ,牝3,54.0,丸山元気,1:48.6,3,153.2,13.0,472(+4),[東] 土田稔,202202010704
11,6,10,ボルダーズビーチ,牝3,52.0,角田大和,1:48.8,1.1/4,39.2,9.0,446(-2),[西] 寺島良,202202010704
12,7,12,クリノソプラノ,牝3,51.0,小林凌大,1:49.2,2.1/2,244.8,14.0,478(0),[東] 伊藤伸一,202202010704
13,8,14,ラウレッタ,牝3,54.0,丹内祐次,1:51.0,大,34.6,8.0,474(-6),[東] 木村哲也,202202010704
中,5,7,ルナソル,牝3,54.0,岩田康誠,,,16.3,5.0,496(+8),[東] 国枝栄,202202010704
1,6,6,ブトンドール,牝2,54.0,鮫島克駿,1:11.1,,9.2,4.0,486(0),[西] 池添学,202202010705
2,5,5,アネモス,牝2,54.0,池添謙一,1:11.3,1.1/2,2.8,2.0,496(0),[西] 北出成人,202202010705
3,3,3,マルモリディライト,牝2,54.0,武豊,1:11.7,2.1/2,10.2,5.0,448(0),[西] 石橋守,202202010705
4,1,1,ジャスティンカプリ,牡2,54.0,横山和生,1:11.8,1/2,2.7,1.0,472(0),[西] 安田隆行,202202010705
5,4,4,ソアラ,牝2,54.0,斎藤新,1:11.9,1,23.5,6.0,474(0),[西] 高橋康之,202202010705
6,7,7,アフロビート,牡2,54.0,横山武史,1:12.4,3,4.8,3.0,444(0),[東] 栗田徹,202202010705
7,2,2,ワキアプリンセス,牝2,53.0,泉谷楓真,1:12.9,3,70.5,7.0,440(0),[西] 橋田満,202202010705
8,8,8,ゴレイジョウ,牝2,52.0,山田敬士,1:13.4,3,83.8,8.0,456(0),[東] 小桧山悟,202202010705
1,4,4,ニシノシークレット,牡2,54.0,勝浦正樹,0:59.7,,2.7,1.0,472(0),[東] 村田一誠,202202010706
2,2,2,ワタシダケドナニカ,牡2,54.0,丹内祐次,1:00.6,5,4.5,3.0,470(0),[東] 新開幸一,202202010706
3,5,5,フォルテース,牡2,54.0,菱田裕二,1:00.9,1.3/4,3.0,2.0,442(0),[西] 高橋亮,202202010706
4,6,6,ペイシャアップ,牝2,54.0,丸山元気,1:02.6,10,18.7,5.0,432(0),[東] 土田稔,202202010706
5,7,7,ヘルスケア,牝2,51.0,土田真翔,1:02.6,クビ,51.1,6.0,456(0),[東] 小桧山悟,202202010706
6,1,1,ニシノシャイニング,牡2,54.0,武豊,1:04.3,10,4.7,4.0,446(0),[東] 中野栄治,202202010706
7,3,3,シャトンブリヤント,牝2,52.0,山田敬士,1:04.9,3.1/2,92.6,7.0,396(0),[東] 小桧山悟,202202010706
1,5,5,マイネルエニグマ,牡4,57.0,丹内祐次,2:01.8,,4.6,4.0,468(+8),[西] 五十嵐忠,202202010707
2,1,1,ラニュイエトワール,セ3,54.0,鮫島克駿,2:02.2,2,48.9,8.0,460(+2),[東] 尾形和幸,202202010707
3,4,4,ファンタジア,牝3,52.0,横山武史,2:02.2,クビ,4.3,3.0,496(+20),[東] 堀宣行,202202010707
4,3,3,エレフセリア,牝4,52.0,横山琉人,2:02.6,2.1/2,11.9,5.0,444(0),[東] 武藤善則,202202010707
5,7,7,ブラックボイス,牡3,54.0,横山和生,2:02.6,クビ,2.6,1.0,506(+2),[東] 宮田敬介,202202010707
6,2,2,デルマラッキーガイ,牡5,57.0,菱田裕二,2:02.7,1/2,31.4,6.0,480(-2),[東] 小手川準,202202010707
7,8,9,ルーパステソーロ,牡4,57.0,浜中俊,2:03.5,5,4.1,2.0,548(+6),[東] 加藤士津,202202010707
8,8,8,フラリオナ,牝4,55.0,松田大作,2:03.6,1/2,51.7,9.0,422(-4),[西] 平田修,202202010707
9,6,6,タイセイマーベル,牡4,57.0,吉田隼人,2:03.7,1/2,33.9,7.0,498(+4),[東] 池上昌和,202202010707
1,5,5,ヤマノマタカ,牡5,57.0,丹内祐次,2:32.2,,5.6,3.0,486(+6),[東] 相沢郁,202202010708
2,4,4,ディサイド,牡3,54.0,岩田康誠,2:33.8,10,21.9,9.0,484(+6),[西] 高野友和,202202010708
3,5,6,イーサンバーニング,牡3,52.0,角田大和,2:33.8,ハナ,6.2,4.0,496(+6),[東] 中野栄治,202202010708
4,1,1,マンオブカレッジ,セ4,57.0,横山和生,2:34.1,1.3/4,5.5,2.0,530(+4),[西] 松永幹夫,202202010708
5,8,12,ハナキリ,牡3,54.0,松田大作,2:34.2,1/2,23.1,10.0,480(+16),[西] 森秀行,202202010708
6,6,7,オブジェダート,牡3,54.0,鮫島克駿,2:34.2,クビ,3.7,1.0,486(-2),[西] 橋口慎介,202202010708
7,8,11,ラピドゥス,牝3,52.0,吉田隼人,2:34.3,1/2,10.1,6.0,478(0),[西] 高柳大輔,202202010708
8,6,8,エヴィダンシア,牡3,54.0,横山武史,2:34.5,1.1/2,7.2,5.0,492(0),[西] 藤原英昭,202202010708
9,7,9,タマモモンレーブ,牡3,51.0,大久保友,2:34.6,クビ,165.4,12.0,502(+2),[西] 大橋勇樹,202202010708
10,3,3,ルージュジャドール,牝4,55.0,勝浦正樹,2:34.8,1,16.1,7.0,446(+6),[東] 伊坂重信,202202010708
11,2,2,タイガ,牡5,53.0,古川奈穂,2:36.1,8,19.3,8.0,498(+2),[東] 堀内岳志,202202010708
12,7,10,サーティファイド,牡3,54.0,菱田裕二,2:38.7,大,52.3,11.0,478(+2),[西] 鮫島一歩,202202010708
1,8,14,ラキエータ,牝3,52.0,武豊,1:09.7,,29.2,9.0,412(+2),[西] 音無秀孝,202202010709
2,4,5,サトノレーヴ,牡3,54.0,浜中俊,1:09.7,アタマ,3.4,2.0,534(0),[東] 堀宣行,202202010709
3,4,6,エナジーグラン,牡3,54.0,鮫島克駿,1:10.0,1.1/2,7.0,3.0,458(0),[西] 高柳大輔,202202010709
4,3,4,ホウオウジュレップ,牝4,55.0,丹内祐次,1:10.2,1,109.5,13.0,412(-4),[東] 牧光二,202202010709
5,7,12,プラソン,牝3,52.0,藤岡佑介,1:10.3,1,12.6,5.0,438(0),[西] 寺島良,202202010709
6,5,7,スウィートプロミス,牝3,52.0,池添謙一,1:10.4,3/4,9.5,4.0,470(+18),[東] 尾関知人,202202010709
7,1,1,タガノスペルノヴァ,牡4,57.0,横山和生,1:10.6,1,20.7,7.0,434(+6),[西] 川村禎彦,202202010709
8,2,2,ショウナンナウシカ,牝3,52.0,吉田隼人,1:10.6,アタマ,18.9,6.0,462(-4),[東] 大竹正博,202202010709
9,5,8,タナキーボー,牡4,57.0,斎藤新,1:10.7,1/2,42.8,10.0,500(-4),[西] 清水久詞,202202010709
10,6,9,スカイトレイル,牝3,52.0,角田大和,1:10.8,クビ,28.6,8.0,458(-4),[西] 西村真幸,202202010709
11,3,3,ナリタエール,牝4,55.0,丸山元気,1:10.9,1/2,82.4,12.0,408(+6),[西] 宮本博,202202010709
11,6,10,ワールドクルーズ,牝4,55.0,黛弘人,1:10.9,同着,260.8,14.0,468(+2),[東] 和田雄二,202202010709
13,7,11,スクルトゥーラ,牝3,52.0,横山武史,1:11.1,1.1/2,2.5,1.0,428(0),[東] 鹿戸雄一,202202010709
14,8,13,グランチェイサー,セ5,57.0,岩田康誠,1:11.3,1,55.0,11.0,448(-8),[東] 矢野英一,202202010709
1,7,7,クライミングリリー,牝4,55.0,横山武史,1:48.9,,1.5,1.0,462(-4),[東] 国枝栄,202202010710
2,7,8,オブデュモンド,セ4,57.0,武豊,1:49.1,1.1/4,8.9,3.0,514(+6),[東] 蛯名正義,202202010710
3,3,3,ロッソモラーレ,牡5,57.0,黛弘人,1:49.3,1.1/4,41.9,8.0,470(-2),[東] 清水英克,202202010710
4,4,4,ジャミールフエルテ,セ6,57.0,松田大作,1:49.3,アタマ,74.1,10.0,454(+2),[西] 大久保龍,202202010710
5,1,1,アインゲーブング,牝4,55.0,丹内祐次,1:49.3,ハナ,4.3,2.0,448(+2),[東] 黒岩陽一,202202010710
6,8,10,デルマセイシ,牝4,55.0,丸山元気,1:49.5,1,16.9,5.0,480(+12),[西] 音無秀孝,202202010710
7,8,9,プレトリア,セ7,57.0,秋山稔樹,1:50.0,3,14.4,4.0,466(-4),[東] 中川公成,202202010710
8,5,5,ルヴェルソー,牝5,55.0,池添謙一,1:50.2,1.1/4,24.7,6.0,456(0),[東] 田中博康,202202010710
9,2,2,グレースオブナイル,牝5,55.0,藤岡佑介,1:50.4,1.1/4,30.5,7.0,448(+2),[東] 小笠倫弘,202202010710
10,6,6,ブラックデビル,セ7,57.0,小林凌大,1:50.4,クビ,44.2,9.0,474(+8),[東] 中野栄治,202202010710
1,6,11,ヴィズサクセス,牡5,55.0,岩田康誠,1:10.2,,5.4,3.0,478(+6),[東] 奥村武,202202010711
2,5,9,イルクオーレ,セ4,55.0,菱田裕二,1:10.2,クビ,4.1,1.0,498(+6),[東] 高橋文雅,202202010711
3,8,15,ショウナンバニラ,牝6,53.0,丸山元気,1:10.2,クビ,29.2,10.0,452(0),[東] 武市康男,202202010711
4,5,10,スンリ,牝4,52.0,鮫島克駿,1:10.2,アタマ,7.9,5.0,478(0),[西] 清水久詞,202202010711
5,7,13,クリノアリエル,牝7,52.0,武豊,1:10.3,1/2,29.2,9.0,418(-8),[西] 武英智,202202010711
6,3,5,マリーナ,牝4,53.0,藤岡佑介,1:10.3,ハナ,7.4,4.0,442(+6),[西] 矢作芳人,202202010711
7,8,16,ショウナンアリアナ,牝6,52.0,古川吉洋,1:10.4,1/2,139.9,15.0,436(-2),[西] 高野友和,202202010711
8,4,8,シュアーヴアリア,牝4,54.0,吉田隼人,1:10.4,クビ,4.3,2.0,480(-2),[東] 高橋裕,202202010711
9,3,6,ミニオンペール,牝6,51.0,黛弘人,1:10.4,ハナ,28.8,8.0,478(-2),[東] 小手川準,202202010711
10,1,2,フォイアーロート,牡4,54.0,斎藤新,1:10.7,1.3/4,11.9,6.0,466(0),[西] 中村直也,202202010711
11,2,3,ノクターンノーツ,牝5,51.0,荻野琢真,1:11.2,2.1/2,29.9,11.0,520(0),[西] 田中克典,202202010711
12,4,7,カヌメラビーチ,牡6,55.0,横山武史,1:11.3,3/4,18.2,7.0,472(-6),[西] 須貝尚介,202202010711
13,2,4,ノアヴィグラス,牝4,51.0,秋山稔樹,1:11.3,クビ,68.0,13.0,470(-4),[東] 天間昭一,202202010711
14,7,14,スーパーウーパー,牝4,52.0,浜中俊,1:11.3,ハナ,100.9,14.0,480(+4),[西] 森秀行,202202010711
15,1,1,メイショウハナモリ,牡6,54.0,松田大作,1:11.4,1/2,203.6,16.0,518(+4),[西] 本田優,202202010711
16,6,12,クルークヴァール,牡7,53.0,池添謙一,1:13.2,大,44.2,12.0,472(-14),[西] 中村直也,202202010711
1,5,7,バルムンク,牡3,51.0,大久保友,1:44.6,,5.6,2.0,510(-2),[西] 池添学,202202010712
2,2,2,シャインフォール,牡3,52.0,角田大和,1:45.4,5,24.1,7.0,474(-8),[東] 小野次郎,202202010712
3,7,11,ヒデノレインボー,牡3,54.0,岩田康誠,1:45.4,クビ,6.3,4.0,472(+4),[西] 梅田智之,202202010712
4,8,12,ラブエスポー,牝5,54.0,泉谷楓真,1:45.5,1/2,39.7,9.0,468(+2),[東] 蛯名利弘,202202010712
5,1,1,アウグスト,牡3,54.0,斎藤新,1:45.6,クビ,2.1,1.0,506(-6),[東] 斎藤誠,202202010712
6,8,13,カズラポニアン,牡3,54.0,横山和生,1:45.9,1.1/2,6.0,3.0,488(+8),[東] 宮田敬介,202202010712
7,6,9,オーマイオーマイ,牡5,57.0,武豊,1:46.0,3/4,34.8,8.0,486(+8),[西] 小崎憲,202202010712
8,4,5,ワンダーアマルフィ,牡5,57.0,水口優也,1:46.2,1.1/4,64.9,11.0,486(-4),[西] 石橋守,202202010712
9,7,10,トランセンドパスト,牡4,57.0,丸山元気,1:46.4,1.1/4,45.9,10.0,458(-2),[東] 田中剛,202202010712
10,3,3,エコログロリアス,牡3,54.0,横山武史,1:46.5,クビ,18.3,6.0,480(0),[東] 加藤征弘,202202010712
11,5,6,エルデスペラード,牡3,54.0,鮫島克駿,1:47.1,3.1/2,11.7,5.0,438(+8),[西] 橋口慎介,202202010712
12,4,4,アトラスエース,牡4,54.0,小林凌大,1:47.3,1.1/2,306.6,13.0,490(-2),[東] 伊藤伸一,202202010712
13,6,8,パトリオットラン,牡3,54.0,菱田裕二,1:47.4,1/2,71.9,12.0,516(+2),[西] 渡辺薫彦,202202010712
1,3,3,シンゼンイズモ,牡2,54.0,鮫島克駿,1:11.0,,4.8,2.0,492(+2),[西] 荒川義之,202202010801
2,4,4,ゴコウサス,牡2,54.0,浜中俊,1:11.0,ハナ,2.9,1.0,450(+8),[西] 笹田和秀,202202010801
3,8,10,ルーチェステラーレ,牝2,54.0,勝浦正樹,1:11.1,アタマ,7.4,4.0,456(+6),[東] 伊藤大士,202202010801
4,2,2,メイショウギシオー,牡2,54.0,岩田康誠,1:11.3,1.1/2,6.1,3.0,508(-6),[西] 池添兼雄,202202010801
5,6,7,ヒルノピレネー,牡2,54.0,池添謙一,1:11.7,2,8.6,5.0,460(0),[西] 北出成人,202202010801
6,7,8,トロピカルヒーロー,牡2,54.0,菱田裕二,1:11.8,1,18.9,7.0,476(+10),[東] 武藤善則,202202010801
7,5,5,レイズミーアップ,牡2,54.0,川島信二,1:12.3,3,152.7,10.0,414(0),[西] 荒川義之,202202010801
8,6,6,ツキガミ,牡2,54.0,丹内祐次,1:12.8,3.1/2,24.9,8.0,416(-4),[西] 川村禎彦,202202010801
9,8,11,ピスティス,牝2,54.0,丸山元気,1:12.9,1/2,35.4,9.0,418(+2),[東] 大江原哲,202202010801
10,1,1,ウィズアットダンス,牝2,53.0,秋山稔樹,1:13.3,2.1/2,9.4,6.0,398(+6),[東] 和田雄二,202202010801
11,7,9,ヘイトアルーズ,牡2,51.0,横山琉人,1:13.9,3.1/2,222.1,11.0,410(-6),[東] 和田正一,202202010801
1,2,2,タイガークリスエス,牡3,56.0,武豊,0:59.4,,7.6,4.0,470(-2),[西] 大橋勇樹,202202010802
2,8,11,オーブラック,牡3,56.0,丹内祐次,0:59.4,クビ,1.7,1.0,502(+2),[東] 青木孝文,202202010802
3,6,8,キリシマタウン,牡3,54.0,角田大和,0:59.6,1,4.7,2.0,444(+4),[東] 天間昭一,202202010802
4,5,5,ルルネージュ,牝3,54.0,勝浦正樹,1:00.0,2.1/2,85.6,10.0,476(+2),[東] 武市康男,202202010802
5,3,3,メイショウカンギク,牝3,53.0,泉谷楓真,1:00.1,1/2,70.8,9.0,466(+2),[西] 飯田祐史,202202010802
6,7,10,イデアファイブ,牝3,54.0,黛弘人,1:00.1,アタマ,165.0,11.0,422(+4),[東] 本間忍,202202010802
7,1,1,サリーチャン,牝3,53.0,秋山稔樹,1:00.4,1.1/2,17.5,5.0,442(-2),[東] 石栗龍彦,202202010802
8,6,7,タイセイプロシード,牡3,56.0,鮫島克駿,1:00.4,アタマ,6.8,3.0,484(+22),[東] 高橋裕,202202010802
